0 59.2176 0.0 -3
158.65 -nan -nan -nan
158.7 -nan -nan -nan
158.75 -nan -nan -nan
158.8 -nan -nan -nan
158.85 -nan -nan -nan
158.9 -nan -nan -nan
158.95 -nan -nan -nan
159 -nan -nan -nan
159.05 -nan -nan -nan
159.1 -nan -nan -nan
159.15 -nan -nan -nan
159.2 -nan -nan -nan
159.25 -nan -nan -nan
159.3 -nan -nan -nan
159.35 -nan -nan -nan
159.4 -nan -nan -nan
159.45 -nan -nan -nan
159.5 -nan -nan -nan
159.55 -nan -nan -nan
159.6 -nan -nan -nan
159.65 -nan -nan -nan
159.7 -nan -nan -nan
159.75 -nan -nan -nan
159.8 -nan -nan -nan
159.85 -nan -nan -nan
159.9 -nan -nan -nan
159.95 -nan -nan -nan
160 -nan -nan -nan
160.05 -nan -nan -nan
160.1 -nan -nan -nan
160.15 -nan -nan -nan
160.2 -nan -nan -nan
160.25 -nan -nan -nan
160.3 -nan -nan -nan
160.35 -nan -nan -nan
160.4 -nan -nan -nan
160.45 -nan -nan -nan
160.5 -nan -nan -nan
160.55 -nan -nan -nan
160.6 -nan -nan -nan
160.65 -nan -nan -nan
160.7 -nan -nan -nan
160.75 -nan -nan -nan
160.8 -nan -nan -nan
160.85 -nan -nan -nan
160.9 -nan -nan -nan
160.95 -nan -nan -nan
161 -nan -nan -nan
161.05 -nan -nan -nan
161.1 -nan -nan -nan
161.15 -nan -nan -nan
161.2 -nan -nan -nan
161.25 -nan -nan -nan
161.3 -nan -nan -nan
161.35 -nan -nan -nan
161.4 -nan -nan -nan
161.45 -nan -nan -nan
161.5 -nan -nan -nan
161.55 -nan -nan -nan
161.6 -nan -nan -nan
161.65 -nan -nan -nan
161.7 -nan -nan -nan
161.75 -nan -nan -nan
161.8 -nan -nan -nan
161.85 -nan -nan -nan
161.9 -nan -nan -nan
161.95 -nan -nan -nan
162 -nan -nan -nan
162.05 -nan -nan -nan
162.1 -nan -nan -nan
162.15 -nan -nan -nan
162.2 -nan -nan -nan
162.25 -nan -nan -nan
162.3 -nan -nan -nan
162.35 -nan -nan -nan
162.4 -nan -nan -nan
162.45 -nan -nan -nan
162.5 -nan -nan -nan
162.55 -nan -nan -nan
162.6 -nan -nan -nan
162.65 -nan -nan -nan
162.7 -nan -nan -nan
162.75 -nan -nan -nan
162.8 -nan -nan -nan
162.85 -nan -nan -nan
162.9 -nan -nan -nan
162.95 -nan -nan -nan
163 -nan -nan -nan
163.05 -nan -nan -nan
163.1 -nan -nan -nan
163.15 -nan -nan -nan
163.2 -nan -nan -nan
163.25 -nan -nan -nan
163.3 -nan -nan -nan
163.35 -nan -nan -nan
163.4 -nan -nan -nan
163.45 -nan -nan -nan
163.5 -nan -nan -nan
163.55 -nan -nan -nan
163.6 -nan -nan -nan
163.65 -nan -nan -nan
163.7 -nan -nan -nan
163.75 -nan -nan -nan
163.8 -nan -nan -nan
163.85 -nan -nan -nan
163.9 -nan -nan -nan
163.95 -nan -nan -nan
164 -nan -nan -nan
164.05 -nan -nan -nan
164.1 -nan -nan -nan
164.15 -nan -nan -nan
164.2 -nan -nan -nan
164.25 -nan -nan -nan
164.3 -nan -nan -nan
164.35 -nan -nan -nan
164.4 -nan -nan -nan
164.45 -nan -nan -nan
164.5 -nan -nan -nan
164.55 -nan -nan -nan
164.6 -nan -nan -nan
164.65 -nan -nan -nan
164.7 -nan -nan -nan
164.75 -nan -nan -nan
164.8 -nan -nan -nan
164.85 -nan -nan -nan
164.9 -nan -nan -nan
164.95 -nan -nan -nan
165 -nan -nan -nan
165.05 -nan -nan -nan
165.1 -nan -nan -nan
165.15 -nan -nan -nan
165.2 -nan -nan -nan
165.25 -nan -nan -nan
165.3 -nan -nan -nan
165.35 -nan -nan -nan
165.4 -nan -nan -nan
165.45 -nan -nan -nan
165.5 -nan -nan -nan
165.55 -nan -nan -nan
165.6 -nan -nan -nan
165.65 -nan -nan -nan
165.7 -nan -nan -nan
165.75 -nan -nan -nan
165.8 -nan -nan -nan
165.85 -nan -nan -nan
165.9 -nan -nan -nan
165.95 -nan -nan -nan
166 -nan -nan -nan
166.05 -nan -nan -nan
166.1 -nan -nan -nan
166.15 -nan -nan -nan
166.2 -nan -nan -nan
166.25 -nan -nan -nan
166.3 -nan -nan -nan
166.35 -nan -nan -nan
166.4 -nan -nan -nan
166.45 -nan -nan -nan
166.5 -nan -nan -nan
166.55 -nan -nan -nan
166.6 -nan -nan -nan
166.65 -nan -nan -nan
166.7 -nan -nan -nan
166.75 -nan -nan -nan
166.8 -nan -nan -nan
166.85 -nan -nan -nan
166.9 -nan -nan -nan
166.95 -nan -nan -nan
167 -nan -nan -nan
167.05 -nan -nan -nan
167.1 -nan -nan -nan
167.15 -nan -nan -nan
167.2 -nan -nan -nan
167.25 -nan -nan -nan
167.3 -nan -nan -nan
167.35 -nan -nan -nan
167.4 -nan -nan -nan
167.45 -nan -nan -nan
167.5 -nan -nan -nan
167.55 -nan -nan -nan
167.6 -nan -nan -nan
167.65 -nan -nan -nan
167.7 -nan -nan -nan
167.75 -nan -nan -nan
167.8 -nan -nan -nan
167.85 -nan -nan -nan
167.9 -nan -nan -nan
167.95 -nan -nan -nan
168 -nan -nan -nan
168.05 -nan -nan -nan
168.1 -nan -nan -nan
168.15 -nan -nan -nan
168.2 -nan -nan -nan
168.25 -nan -nan -nan
168.3 -nan -nan -nan
168.35 -nan -nan -nan
168.4 -nan -nan -nan
168.45 -nan -nan -nan
168.5 -nan -nan -nan
168.55 -nan -nan -nan
168.6 -nan -nan -nan
168.65 -nan -nan -nan
168.7 -nan -nan -nan
168.75 -nan -nan -nan
168.8 -nan -nan -nan
168.85 -nan -nan -nan
168.9 -nan -nan -nan
168.95 -nan -nan -nan
169 -nan -nan -nan
169.05 -nan -nan -nan
169.1 -nan -nan -nan
169.15 -nan -nan -nan
169.2 -nan -nan -nan
169.25 -nan -nan -nan
169.3 -nan -nan -nan
169.35 -nan -nan -nan
169.4 -nan -nan -nan
169.45 -nan -nan -nan
169.5 -nan -nan -nan
169.55 -nan -nan -nan
169.6 -nan -nan -nan
169.65 -nan -nan -nan
169.7 -nan -nan -nan
169.75 -nan -nan -nan
169.8 -nan -nan -nan
169.85 -nan -nan -nan
169.9 -nan -nan -nan
169.95 -nan -nan -nan
170 -nan -nan -nan
170.05 -nan -nan -nan
170.1 -nan -nan -nan
170.15 -nan -nan -nan
170.2 -nan -nan -nan
170.25 -nan -nan -nan
170.3 -nan -nan -nan
170.35 -nan -nan -nan
170.4 -nan -nan -nan
170.45 -nan -nan -nan
170.5 -nan -nan -nan
170.55 -nan -nan -nan
170.6 -nan -nan -nan
170.65 -nan -nan -nan
170.7 -nan -nan -nan
170.75 -nan -nan -nan
170.8 -nan -nan -nan
170.85 -nan -nan -nan
170.9 -nan -nan -nan
170.95 -nan -nan -nan
171 -nan -nan -nan
171.05 -nan -nan -nan
171.1 -nan -nan -nan
171.15 -nan -nan -nan
171.2 -nan -nan -nan
171.25 -nan -nan -nan
171.3 -nan -nan -nan
171.35 -nan -nan -nan
171.4 -nan -nan -nan
171.45 -nan -nan -nan
171.5 -nan -nan -nan
171.55 -nan -nan -nan
171.6 -nan -nan -nan
171.65 -nan -nan -nan
171.7 -nan -nan -nan
171.75 -nan -nan -nan
171.8 -nan -nan -nan
171.85 -nan -nan -nan
171.9 -nan -nan -nan
171.95 -nan -nan -nan
172 -nan -nan -nan
172.05 -nan -nan -nan
172.1 -nan -nan -nan
172.15 -nan -nan -nan
172.2 -nan -nan -nan
172.25 -nan -nan -nan
172.3 -nan -nan -nan
172.35 -nan -nan -nan
172.4 -nan -nan -nan
172.45 -nan -nan -nan
172.5 -nan -nan -nan
172.55 -nan -nan -nan
172.6 -nan -nan -nan
172.65 -nan -nan -nan
172.7 -nan -nan -nan
172.75 -nan -nan -nan
172.8 -nan -nan -nan
172.85 -nan -nan -nan
172.9 -nan -nan -nan
172.95 -nan -nan -nan
173 -nan -nan -nan
173.05 -nan -nan -nan
173.1 -nan -nan -nan
173.15 -nan -nan -nan
173.2 -nan -nan -nan
173.25 -nan -nan -nan
173.3 -nan -nan -nan
173.35 -nan -nan -nan
173.4 -nan -nan -nan
173.45 -nan -nan -nan
173.5 -nan -nan -nan
173.55 -nan -nan -nan
173.6 -nan -nan -nan
173.65 -nan -nan -nan
173.7 -nan -nan -nan
173.75 -nan -nan -nan
173.8 -nan -nan -nan
173.85 -nan -nan -nan
173.9 -nan -nan -nan
173.95 -nan -nan -nan
174 -nan -nan -nan
174.05 -nan -nan -nan
174.1 -nan -nan -nan
174.15 -nan -nan -nan
174.2 -nan -nan -nan
174.25 -nan -nan -nan
174.3 -nan -nan -nan
174.35 -nan -nan -nan
174.4 -nan -nan -nan
174.45 -nan -nan -nan
174.5 -nan -nan -nan
174.55 -nan -nan -nan
174.6 -nan -nan -nan
174.65 -nan -nan -nan
174.7 -nan -nan -nan
174.75 -nan -nan -nan
174.8 -nan -nan -nan
174.85 -nan -nan -nan
174.9 -nan -nan -nan
174.95 -nan -nan -nan
175 -nan -nan -nan
175.05 -nan -nan -nan
175.1 -nan -nan -nan
175.15 -nan -nan -nan
175.2 -nan -nan -nan
175.25 -nan -nan -nan
175.3 -nan -nan -nan
175.35 -nan -nan -nan
175.4 -nan -nan -nan
175.45 -nan -nan -nan
175.5 -nan -nan -nan
175.55 -nan -nan -nan
175.6 -nan -nan -nan
175.65 -nan -nan -nan
175.7 -nan -nan -nan
175.75 -nan -nan -nan
175.8 -nan -nan -nan
175.85 -nan -nan -nan
175.9 -nan -nan -nan
175.95 -nan -nan -nan
176 -nan -nan -nan
176.05 -nan -nan -nan
176.1 -nan -nan -nan
176.15 -nan -nan -nan
176.2 -nan -nan -nan
176.25 -nan -nan -nan
176.3 -nan -nan -nan
176.35 -nan -nan -nan
176.4 -nan -nan -nan
176.45 -nan -nan -nan
176.5 -nan -nan -nan
176.55 -nan -nan -nan
176.6 -nan -nan -nan
176.65 -nan -nan -nan
176.7 -nan -nan -nan
176.75 -nan -nan -nan
176.8 -nan -nan -nan
176.85 -nan -nan -nan
176.9 -nan -nan -nan
176.95 -nan -nan -nan
177 -nan -nan -nan
177.05 -nan -nan -nan
177.1 -nan -nan -nan
177.15 -nan -nan -nan
177.2 -nan -nan -nan
177.25 -nan -nan -nan
177.3 -nan -nan -nan
177.35 -nan -nan -nan
177.4 -nan -nan -nan
177.45 -nan -nan -nan
177.5 -nan -nan -nan
177.55 -nan -nan -nan
177.6 -nan -nan -nan
177.65 -nan -nan -nan
177.7 -nan -nan -nan
177.75 -nan -nan -nan
177.8 -nan -nan -nan
177.85 -nan -nan -nan
177.9 -nan -nan -nan
177.95 -nan -nan -nan
178 -nan -nan -nan
178.05 -nan -nan -nan
178.1 -nan -nan -nan
178.15 -nan -nan -nan
178.2 -nan -nan -nan
178.25 -nan -nan -nan
178.3 -nan -nan -nan
178.35 -nan -nan -nan
178.4 -nan -nan -nan
178.45 -nan -nan -nan
178.5 -nan -nan -nan
178.55 -nan -nan -nan
178.6 -nan -nan -nan
178.65 -nan -nan -nan
178.7 -nan -nan -nan
178.75 -nan -nan -nan
178.8 -nan -nan -nan
178.85 -nan -nan -nan
178.9 -nan -nan -nan
178.95 -nan -nan -nan
179 -nan -nan -nan
179.05 -nan -nan -nan
179.1 -nan -nan -nan
179.15 -nan -nan -nan
179.2 -nan -nan -nan
179.25 -nan -nan -nan
179.3 -nan -nan -nan
179.35 -nan -nan -nan
179.4 -nan -nan -nan
179.45 -nan -nan -nan
179.5 -nan -nan -nan
179.55 -nan -nan -nan
179.6 -nan -nan -nan
179.65 -nan -nan -nan
179.7 -nan -nan -nan
179.75 -nan -nan -nan
179.8 -nan -nan -nan
179.85 -nan -nan -nan
179.9 -nan -nan -nan
179.95 -nan -nan -nan
180 -nan -nan -nan
180.05 -nan -nan -nan
180.1 -nan -nan -nan
180.15 -nan -nan -nan
180.2 -nan -nan -nan
180.25 -nan -nan -nan
180.3 -nan -nan -nan
180.35 -nan -nan -nan
180.4 -nan -nan -nan
180.45 -nan -nan -nan
180.5 -nan -nan -nan
180.55 -nan -nan -nan
180.6 -nan -nan -nan
180.65 -nan -nan -nan
180.7 -nan -nan -nan
180.75 -nan -nan -nan
180.8 -nan -nan -nan
180.85 -nan -nan -nan
180.9 -nan -nan -nan
180.95 -nan -nan -nan
181 -nan -nan -nan
181.05 -nan -nan -nan
181.1 -nan -nan -nan
181.15 -nan -nan -nan
181.2 -nan -nan -nan
181.25 -nan -nan -nan
181.3 -nan -nan -nan
181.35 -nan -nan -nan
181.4 -nan -nan -nan
181.45 -nan -nan -nan
181.5 -nan -nan -nan
181.55 -nan -nan -nan
181.6 -nan -nan -nan
181.65 -nan -nan -nan
181.7 -nan -nan -nan
181.75 -nan -nan -nan
181.8 -nan -nan -nan
181.85 -nan -nan -nan
181.9 -nan -nan -nan
181.95 -nan -nan -nan
182 -nan -nan -nan
182.05 -nan -nan -nan
182.1 -nan -nan -nan
182.15 -nan -nan -nan
182.2 -nan -nan -nan
182.25 -nan -nan -nan
182.3 -nan -nan -nan
182.35 -nan -nan -nan
182.4 -nan -nan -nan
182.45 -nan -nan -nan
182.5 -nan -nan -nan
182.55 -nan -nan -nan
182.6 -nan -nan -nan
182.65 -nan -nan -nan
182.7 -nan -nan -nan
182.75 -nan -nan -nan
182.8 -nan -nan -nan
182.85 -nan -nan -nan
182.9 -nan -nan -nan
182.95 -nan -nan -nan
183 -nan -nan -nan
183.05 -nan -nan -nan
183.1 -nan -nan -nan
183.15 -nan -nan -nan
183.2 -nan -nan -nan
183.25 -nan -nan -nan
183.3 -nan -nan -nan
183.35 -nan -nan -nan
183.4 -nan -nan -nan
183.45 -nan -nan -nan
183.5 -nan -nan -nan
183.55 -nan -nan -nan
183.6 -nan -nan -nan
183.65 -nan -nan -nan
183.7 -nan -nan -nan
183.75 -nan -nan -nan
183.8 -nan -nan -nan
183.85 -nan -nan -nan
183.9 -nan -nan -nan
183.95 -nan -nan -nan
184 -nan -nan -nan
184.05 -nan -nan -nan
184.1 -nan -nan -nan
184.15 -nan -nan -nan
184.2 -nan -nan -nan
184.25 -nan -nan -nan
184.3 -nan -nan -nan
184.35 -nan -nan -nan
184.4 -nan -nan -nan
184.45 -nan -nan -nan
184.5 -nan -nan -nan
184.55 -nan -nan -nan
184.6 -nan -nan -nan
184.65 -nan -nan -nan
184.7 -nan -nan -nan
184.75 -nan -nan -nan
184.8 -nan -nan -nan
184.85 -nan -nan -nan
184.9 -nan -nan -nan
184.95 -nan -nan -nan
185 -nan -nan -nan
185.05 -nan -nan -nan
185.1 -nan -nan -nan
185.15 -nan -nan -nan
185.2 -nan -nan -nan
185.25 -nan -nan -nan
185.3 -nan -nan -nan
185.35 -nan -nan -nan
185.4 -nan -nan -nan
185.45 -nan -nan -nan
185.5 -nan -nan -nan
185.55 -nan -nan -nan
185.6 -nan -nan -nan
185.65 -nan -nan -nan
185.7 -nan -nan -nan
185.75 -nan -nan -nan
185.8 -nan -nan -nan
185.85 -nan -nan -nan
185.9 -nan -nan -nan
185.95 -nan -nan -nan
186 -nan -nan -nan
186.05 -nan -nan -nan
186.1 -nan -nan -nan
186.15 -nan -nan -nan
186.2 -nan -nan -nan
186.25 -nan -nan -nan
186.3 -nan -nan -nan
186.35 -nan -nan -nan
186.4 -nan -nan -nan
186.45 -nan -nan -nan
186.5 -nan -nan -nan
186.55 -nan -nan -nan
186.6 -nan -nan -nan
186.65 -nan -nan -nan
186.7 -nan -nan -nan
186.75 -nan -nan -nan
186.8 -nan -nan -nan
186.85 -nan -nan -nan
186.9 -nan -nan -nan
186.95 -nan -nan -nan
187 -nan -nan -nan
187.05 -nan -nan -nan
187.1 -nan -nan -nan
187.15 -nan -nan -nan
187.2 -nan -nan -nan
187.25 -nan -nan -nan
187.3 -nan -nan -nan
187.35 -nan -nan -nan
187.4 -nan -nan -nan
187.45 -nan -nan -nan
187.5 -nan -nan -nan
187.55 -nan -nan -nan
187.6 -nan -nan -nan
187.65 -nan -nan -nan
187.7 -nan -nan -nan
187.75 -nan -nan -nan
187.8 -nan -nan -nan
187.85 -nan -nan -nan
187.9 -nan -nan -nan
187.95 -nan -nan -nan
188 -nan -nan -nan
188.05 -nan -nan -nan
188.1 -nan -nan -nan
188.15 -nan -nan -nan
188.2 -nan -nan -nan
188.25 -nan -nan -nan
188.3 -nan -nan -nan
188.35 -nan -nan -nan
188.4 -nan -nan -nan
188.45 -nan -nan -nan
188.5 -nan -nan -nan
188.55 -nan -nan -nan
188.6 -nan -nan -nan
188.65 -nan -nan -nan
188.7 -nan -nan -nan
188.75 -nan -nan -nan
188.8 -nan -nan -nan
188.85 -nan -nan -nan
188.9 -nan -nan -nan
188.95 -nan -nan -nan
189 -nan -nan -nan
189.05 -nan -nan -nan
189.1 -nan -nan -nan
189.15 -nan -nan -nan
189.2 -nan -nan -nan
189.25 -nan -nan -nan
189.3 -nan -nan -nan
189.35 -nan -nan -nan
189.4 -nan -nan -nan
189.45 -nan -nan -nan
189.5 -nan -nan -nan
189.55 -nan -nan -nan
189.6 -nan -nan -nan
189.65 -nan -nan -nan
189.7 -nan -nan -nan
189.75 -nan -nan -nan
189.8 -nan -nan -nan
189.85 -nan -nan -nan
189.9 -nan -nan -nan
189.95 -nan -nan -nan
190 -nan -nan -nan
190.05 -nan -nan -nan
190.1 -nan -nan -nan
190.15 -nan -nan -nan
190.2 -nan -nan -nan
190.25 -nan -nan -nan
190.3 -nan -nan -nan
190.35 -nan -nan -nan
190.4 -nan -nan -nan
190.45 -nan -nan -nan
190.5 -nan -nan -nan
190.55 -nan -nan -nan
190.6 -nan -nan -nan
190.65 -nan -nan -nan
190.7 -nan -nan -nan
190.75 -nan -nan -nan
190.8 -nan -nan -nan
190.85 -nan -nan -nan
190.9 -nan -nan -nan
190.95 -nan -nan -nan
191 -nan -nan -nan
191.05 -nan -nan -nan
191.1 -nan -nan -nan
191.15 -nan -nan -nan
191.2 -nan -nan -nan
191.25 -nan -nan -nan
191.3 -nan -nan -nan
191.35 -nan -nan -nan
191.4 -nan -nan -nan
191.45 -nan -nan -nan
191.5 -nan -nan -nan
191.55 -nan -nan -nan
191.6 -nan -nan -nan
191.65 -nan -nan -nan
191.7 -nan -nan -nan
191.75 -nan -nan -nan
191.8 -nan -nan -nan
191.85 -nan -nan -nan
191.9 -nan -nan -nan
191.95 -nan -nan -nan
192 -nan -nan -nan
192.05 -nan -nan -nan
192.1 -nan -nan -nan
192.15 -nan -nan -nan
192.2 -nan -nan -nan
192.25 -nan -nan -nan
192.3 -nan -nan -nan
192.35 -nan -nan -nan
192.4 -nan -nan -nan
192.45 -nan -nan -nan
192.5 -nan -nan -nan
192.55 -nan -nan -nan
192.6 -nan -nan -nan
192.65 -nan -nan -nan
192.7 -nan -nan -nan
192.75 -nan -nan -nan
192.8 -nan -nan -nan
192.85 -nan -nan -nan
192.9 -nan -nan -nan
192.95 -nan -nan -nan
193 -nan -nan -nan
193.05 -nan -nan -nan
193.1 -nan -nan -nan
193.15 -nan -nan -nan
193.2 -nan -nan -nan
193.25 -nan -nan -nan
193.3 -nan -nan -nan
193.35 -nan -nan -nan
193.4 -nan -nan -nan
193.45 -nan -nan -nan
193.5 -nan -nan -nan
193.55 -nan -nan -nan
193.6 -nan -nan -nan
193.65 -nan -nan -nan
193.7 -nan -nan -nan
193.75 -nan -nan -nan
193.8 -nan -nan -nan
193.85 -nan -nan -nan
193.9 -nan -nan -nan
193.95 -nan -nan -nan
194 -nan -nan -nan
194.05 -nan -nan -nan
194.1 -nan -nan -nan
194.15 -nan -nan -nan
194.2 -nan -nan -nan
194.25 -nan -nan -nan
194.3 -nan -nan -nan
194.35 -nan -nan -nan
194.4 -nan -nan -nan
194.45 -nan -nan -nan
194.5 -nan -nan -nan
194.55 -nan -nan -nan
194.6 -nan -nan -nan
194.65 -nan -nan -nan
194.7 -nan -nan -nan
194.75 -nan -nan -nan
194.8 -nan -nan -nan
194.85 -nan -nan -nan
194.9 -nan -nan -nan
194.95 -nan -nan -nan
195 -nan -nan -nan
195.05 -nan -nan -nan
195.1 -nan -nan -nan
195.15 -nan -nan -nan
195.2 -nan -nan -nan
195.25 -nan -nan -nan
195.3 -nan -nan -nan
195.35 -nan -nan -nan
195.4 -nan -nan -nan
195.45 -nan -nan -nan
195.5 -nan -nan -nan
195.55 -nan -nan -nan
195.6 -nan -nan -nan
195.65 -nan -nan -nan
195.7 -nan -nan -nan
195.75 -nan -nan -nan
195.8 -nan -nan -nan
195.85 -nan -nan -nan
195.9 -nan -nan -nan
195.95 -nan -nan -nan
196 -nan -nan -nan
196.05 -nan -nan -nan
196.1 -nan -nan -nan
196.15 -nan -nan -nan
196.2 -nan -nan -nan
196.25 -nan -nan -nan
196.3 -nan -nan -nan
196.35 -nan -nan -nan
196.4 -nan -nan -nan
196.45 -nan -nan -nan
196.5 -nan -nan -nan
196.55 -nan -nan -nan
196.6 -nan -nan -nan
196.65 -nan -nan -nan
196.7 -nan -nan -nan
196.75 -nan -nan -nan
196.8 -nan -nan -nan
196.85 -nan -nan -nan
196.9 -nan -nan -nan
196.95 -nan -nan -nan
197 -nan -nan -nan
197.05 -nan -nan -nan
197.1 -nan -nan -nan
197.15 -nan -nan -nan
197.2 -nan -nan -nan
197.25 -nan -nan -nan
197.3 -nan -nan -nan
197.35 -nan -nan -nan
197.4 -nan -nan -nan
197.45 -nan -nan -nan
197.5 -nan -nan -nan
197.55 -nan -nan -nan
197.6 -nan -nan -nan
197.65 -nan -nan -nan
197.7 -nan -nan -nan
197.75 -nan -nan -nan
197.8 -nan -nan -nan
197.85 -nan -nan -nan
197.9 -nan -nan -nan
197.95 -nan -nan -nan
198 -nan -nan -nan
198.05 -nan -nan -nan
198.1 -nan -nan -nan
198.15 -nan -nan -nan
198.2 -nan -nan -nan
198.25 -nan -nan -nan
198.3 -nan -nan -nan
198.35 -nan -nan -nan
198.4 -nan -nan -nan
198.45 -nan -nan -nan
198.5 -nan -nan -nan
198.55 -nan -nan -nan
198.6 -nan -nan -nan
198.65 -nan -nan -nan
198.7 -nan -nan -nan
198.75 -nan -nan -nan
198.8 -nan -nan -nan
198.85 -nan -nan -nan
198.9 -nan -nan -nan
198.95 -nan -nan -nan
199 -nan -nan -nan
199.05 -nan -nan -nan
199.1 -nan -nan -nan
199.15 -nan -nan -nan
199.2 -nan -nan -nan
199.25 -nan -nan -nan
199.3 -nan -nan -nan
199.35 -nan -nan -nan
199.4 -nan -nan -nan
199.45 -nan -nan -nan
199.5 -nan -nan -nan
199.55 -nan -nan -nan
199.6 -nan -nan -nan
199.65 -nan -nan -nan
199.7 -nan -nan -nan
199.75 -nan -nan -nan
199.8 -nan -nan -nan
199.85 -nan -nan -nan
199.9 -nan -nan -nan
199.95 -nan -nan -nan
200 -nan -nan -nan
200.05 -nan -nan -nan
200.1 -nan -nan -nan
200.15 -nan -nan -nan
200.2 -nan -nan -nan
200.25 -nan -nan -nan
200.3 -nan -nan -nan
200.35 -nan -nan -nan
200.4 -nan -nan -nan
200.45 -nan -nan -nan
200.5 -nan -nan -nan
200.55 -nan -nan -nan
200.6 -nan -nan -nan
200.65 -nan -nan -nan
200.7 -nan -nan -nan
200.75 -nan -nan -nan
200.8 -nan -nan -nan
200.85 -nan -nan -nan
200.9 -nan -nan -nan
200.95 -nan -nan -nan
201 -nan -nan -nan
201.05 -nan -nan -nan
201.1 -nan -nan -nan
201.15 -nan -nan -nan
201.2 -nan -nan -nan
201.25 -nan -nan -nan
201.3 -nan -nan -nan
201.35 -nan -nan -nan
201.4 -nan -nan -nan
201.45 -nan -nan -nan
201.5 -nan -nan -nan
201.55 -nan -nan -nan
201.6 -nan -nan -nan
201.65 -nan -nan -nan
201.7 -nan -nan -nan
201.75 -nan -nan -nan
201.8 -nan -nan -nan
201.85 -nan -nan -nan
201.9 -nan -nan -nan
201.95 -nan -nan -nan
202 -nan -nan -nan
202.05 -nan -nan -nan
202.1 -nan -nan -nan
202.15 -nan -nan -nan
202.2 -nan -nan -nan
202.25 -nan -nan -nan
202.3 -nan -nan -nan
202.35 -nan -nan -nan
202.4 -nan -nan -nan
202.45 -nan -nan -nan
202.5 -nan -nan -nan
202.55 -nan -nan -nan
202.6 -nan -nan -nan
202.65 -nan -nan -nan
202.7 -nan -nan -nan
202.75 -nan -nan -nan
202.8 -nan -nan -nan
202.85 -nan -nan -nan
202.9 -nan -nan -nan
202.95 -nan -nan -nan
203 -nan -nan -nan
203.05 -nan -nan -nan
203.1 -nan -nan -nan
203.15 -nan -nan -nan
203.2 -nan -nan -nan
203.25 -nan -nan -nan
203.3 -nan -nan -nan
203.35 -nan -nan -nan
203.4 -nan -nan -nan
203.45 -nan -nan -nan
203.5 -nan -nan -nan
203.55 -nan -nan -nan
203.6 -nan -nan -nan
203.65 -nan -nan -nan
203.7 -nan -nan -nan
203.75 -nan -nan -nan
203.8 -nan -nan -nan
203.85 -nan -nan -nan
203.9 -nan -nan -nan
203.95 -nan -nan -nan
204 -nan -nan -nan
204.05 -nan -nan -nan
204.1 -nan -nan -nan
204.15 -nan -nan -nan
204.2 -nan -nan -nan
204.25 -nan -nan -nan
204.3 -nan -nan -nan
204.35 -nan -nan -nan
204.4 -nan -nan -nan
204.45 -nan -nan -nan
204.5 -nan -nan -nan
204.55 -nan -nan -nan
204.6 -nan -nan -nan
204.65 -nan -nan -nan
204.7 -nan -nan -nan
204.75 -nan -nan -nan
204.8 -nan -nan -nan
204.85 -nan -nan -nan
204.9 -nan -nan -nan
204.95 -nan -nan -nan
205 -nan -nan -nan
205.05 -nan -nan -nan
205.1 -nan -nan -nan
205.15 -nan -nan -nan
205.2 -nan -nan -nan
205.25 -nan -nan -nan
205.3 -nan -nan -nan
205.35 -nan -nan -nan
205.4 -nan -nan -nan
205.45 -nan -nan -nan
205.5 -nan -nan -nan
205.55 -nan -nan -nan
205.6 -nan -nan -nan
205.65 -nan -nan -nan
205.7 -nan -nan -nan
205.75 -nan -nan -nan
205.8 -nan -nan -nan
205.85 -nan -nan -nan
205.9 -nan -nan -nan
205.95 -nan -nan -nan
206 -nan -nan -nan
206.05 -nan -nan -nan
206.1 -nan -nan -nan
206.15 -nan -nan -nan
206.2 -nan -nan -nan
206.25 -nan -nan -nan
206.3 -nan -nan -nan
206.35 -nan -nan -nan
206.4 -nan -nan -nan
206.45 -nan -nan -nan
206.5 -nan -nan -nan
206.55 -nan -nan -nan
206.6 -nan -nan -nan
206.65 -nan -nan -nan
206.7 -nan -nan -nan
206.75 -nan -nan -nan
206.8 -nan -nan -nan
206.85 -nan -nan -nan
206.9 -nan -nan -nan
206.95 -nan -nan -nan
207 -nan -nan -nan
207.05 -nan -nan -nan
207.1 -nan -nan -nan
207.15 -nan -nan -nan
207.2 -nan -nan -nan
207.25 -nan -nan -nan
207.3 -nan -nan -nan
207.35 -nan -nan -nan
207.4 -nan -nan -nan
207.45 -nan -nan -nan
207.5 -nan -nan -nan
207.55 -nan -nan -nan
207.6 -nan -nan -nan
207.65 -nan -nan -nan
207.7 -nan -nan -nan
207.75 -nan -nan -nan
207.8 -nan -nan -nan
207.85 -nan -nan -nan
207.9 -nan -nan -nan
207.95 -nan -nan -nan
208 -nan -nan -nan
208.05 -nan -nan -nan
208.1 -nan -nan -nan
208.15 -nan -nan -nan
208.2 -nan -nan -nan
208.25 -nan -nan -nan
208.3 -nan -nan -nan
208.35 -nan -nan -nan
208.4 -nan -nan -nan
208.45 -nan -nan -nan
208.5 -nan -nan -nan
208.55 -nan -nan -nan
208.6 -nan -nan -nan
208.65 -nan -nan -nan
208.7 -nan -nan -nan
208.75 -nan -nan -nan
208.8 -nan -nan -nan
208.85 -nan -nan -nan
208.9 -nan -nan -nan
